ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-01-05,156.30588882068724,156.9629064945835,176.55676426731978,156.30588882068724,156.30588882068724,10.77986266937393,10.77986266937393,10.77986266937393,2.1219218799753126,2.1219218799753126,2.1219218799753126,8.657940789398618,8.657940789398618,8.657940789398618,0.0,0.0,0.0,167.08575149006117
2022-01-06,156.44964375419534,156.18025342857146,176.44368008170548,156.44964375419534,156.44964375419534,10.108366803754642,10.108366803754642,10.108366803754642,1.950853496155864,1.950853496155864,1.950853496155864,8.157513307598778,8.157513307598778,8.157513307598778,0.0,0.0,0.0,166.55801055794998
2022-01-07,156.59339868770346,155.7268277244607,176.7272222016163,156.59339868770346,156.59339868770346,9.796298967563267,9.796298967563267,9.796298967563267,2.129842555071311,2.129842555071311,2.129842555071311,7.666456412491957,7.666456412491957,7.666456412491957,0.0,0.0,0.0,166.38969765526673
2022-01-10,157.0246634882278,155.87490611173286,175.79837450250312,157.0246634882278,157.0246634882278,8.635407961517524,8.635407961517524,8.635407961517524,2.343608478316941,2.343608478316941,2.343608478316941,6.291799483200582,6.291799483200582,6.291799483200582,0.0,0.0,0.0,165.66007144974532
2022-01-11,157.1684184217359,154.97862141496913,176.46621685442733,157.1684184217359,157.1684184217359,8.133463724099391,8.133463724099391,8.133463724099391,2.253330457582885,2.253330457582885,2.253330457582885,5.8801332665165065,5.8801332665165065,5.8801332665165065,0.0,0.0,0.0,165.3018821458353
2022-01-12,157.31217335524397,155.48036048468123,175.71933546657442,157.31217335524397,157.31217335524397,7.620151392099029,7.620151392099029,7.620151392099029,2.1219218799750608,2.1219218799750608,2.1219218799750608,5.4982295121239675,5.4982295121239675,5.4982295121239675,0.0,0.0,0.0,164.932324747343
2022-01-13,157.45592828875206,153.96416394936747,174.4213795306982,157.45592828875206,157.45592828875206,7.100493785609134,7.100493785609134,7.100493785609134,1.9508534961581037,1.9508534961581037,1.9508534961581037,5.14964028945103,5.14964028945103,5.14964028945103,0.0,0.0,0.0,164.5564220743612
2022-01-14,157.59968322226018,154.94750839799102,175.25618626957194,157.59968322226018,157.59968322226018,6.967451893790962,6.967451893790962,6.967451893790962,2.1298425550820714,2.1298425550820714,2.1298425550820714,4.837609338708891,4.837609338708891,4.837609338708891,0.0,0.0,0.0,164.56713511605113
2022-01-18,158.17470295629263,154.4029649331906,175.25004126097284,158.17470295629263,158.17470295629263,6.259144118380995,6.259144118380995,6.259144118380995,2.2533304575837176,2.2533304575837176,2.2533304575837176,4.005813660797277,4.005813660797277,4.005813660797277,0.0,0.0,0.0,164.43384707467362
2022-01-19,158.3184578898007,153.09251663817557,175.158884173807,158.3184578898007,158.3184578898007,6.032218119991875,6.032218119991875,6.032218119991875,2.1219218799758406,2.1219218799758406,2.1219218799758406,3.9102962400160353,3.9102962400160353,3.9102962400160353,0.0,0.0,0.0,164.35067600979258
2022-01-20,158.46221282330882,154.23389799310317,174.74332346888372,158.46221282330882,158.46221282330882,5.81191638323804,5.81191638323804,5.81191638323804,1.950853496160343,1.950853496160343,1.950853496160343,3.8610628870776966,3.8610628870776966,3.8610628870776966,0.0,0.0,0.0,164.27412920654686
2022-01-21,158.6059677568169,154.80727639875084,174.61337763737052,158.6059677568169,158.6059677568169,5.987473755178344,5.987473755178344,5.987473755178344,2.1298425550825733,2.1298425550825733,2.1298425550825733,3.8576312000957707,3.8576312000957707,3.8576312000957707,0.0,0.0,0.0,164.59344151199525
2022-01-24,159.03723255734127,155.02926170975178,176.22863059966477,159.03723255734127,159.03723255734127,6.4502829660977925,6.4502829660977925,6.4502829660977925,2.3436084783107076,2.3436084783107076,2.3436084783107076,4.106674487787084,4.106674487787084,4.106674487787084,0.0,0.0,0.0,165.48751552343907
2022-01-25,159.18098749084936,155.32498960309698,176.0318854825692,159.18098749084936,159.18098749084936,6.520682629596086,6.520682629596086,6.520682629596086,2.253330457578325,2.253330457578325,2.253330457578325,4.267352172017761,4.267352172017761,4.267352172017761,0.0,0.0,0.0,165.70167012044544
2022-01-26,159.32474242435745,155.1925602083597,175.75697623296657,159.32474242435745,159.32474242435745,6.582598026082303,6.582598026082303,6.582598026082303,2.121921879975663,2.121921879975663,2.121921879975663,4.460676146106641,4.460676146106641,4.460676146106641,0.0,0.0,0.0,165.90734045043976
2022-01-27,159.46849735786554,155.67705090145336,176.22507587847562,159.46849735786554,159.46849735786554,6.632760992847688,6.632760992847688,6.632760992847688,1.950853496159335,1.950853496159335,1.950853496159335,4.6819074966883525,4.6819074966883525,4.6819074966883525,0.0,0.0,0.0,166.10125835071324
2022-01-28,159.61225229137364,156.29137295832942,177.0324611826036,159.61225229137364,159.61225229137364,7.05552323047566,7.05552323047566,7.05552323047566,2.129842555077297,2.129842555077297,2.129842555077297,4.925680675398364,4.925680675398364,4.925680675398364,0.0,0.0,0.0,166.6677755218493
2022-01-31,160.043517091898,158.09606093481523,179.0669665846292,160.043517091898,160.043517091898,8.074174333474494,8.074174333474494,8.074174333474494,2.343608478316138,2.343608478316138,2.343608478316138,5.730565855158355,5.730565855158355,5.730565855158355,0.0,0.0,0.0,168.1176914253725
2022-02-01,160.1872720254061,158.8179994985285,179.0493783694165,160.1872720254061,160.1872720254061,8.254056076955017,8.254056076955017,8.254056076955017,2.253330457579158,2.253330457579158,2.253330457579158,6.00072561937586,6.00072561937586,6.00072561937586,0.0,0.0,0.0,168.4413281023611
2022-02-02,160.33102695891418,158.69523209275843,179.2655051909911,160.33102695891418,160.33102695891418,8.381710410620506,8.381710410620506,8.381710410620506,2.12192187997556,2.12192187997556,2.12192187997556,6.259788530644945,6.259788530644945,6.259788530644945,0.0,0.0,0.0,168.7127373695347
2022-02-03,160.47478189242227,159.0132329998045,178.31770001698686,160.47478189242227,160.47478189242227,8.451207259532232,8.451207259532232,8.451207259532232,1.9508534961648223,1.9508534961648223,1.9508534961648223,6.500353763367411,6.500353763367411,6.500353763367411,0.0,0.0,0.0,168.9259891519545
2022-02-04,160.6185368259304,158.94653718759537,179.53845503455415,160.6185368259304,160.6185368259304,8.844913739962182,8.844913739962182,8.844913739962182,2.1298425550938354,2.1298425550938354,2.1298425550938354,6.7150711848683455,6.7150711848683455,6.7150711848683455,0.0,0.0,0.0,169.46345056589257
2022-02-07,161.04980162645472,160.46794240380027,181.2774373782729,161.04980162645472,161.04980162645472,9.477752606042609,9.477752606042609,9.477752606042609,2.3436084783158826,2.3436084783158826,2.3436084783158826,7.134144127726726,7.134144127726726,7.134144127726726,0.0,0.0,0.0,170.52755423249732
2022-02-08,161.19355655996284,160.79389318328793,181.2283429675539,161.19355655996284,161.19355655996284,9.430897657873878,9.430897657873878,9.430897657873878,2.253330457576879,2.253330457576879,2.253330457576879,7.177567200296998,7.177567200296998,7.177567200296998,0.0,0.0,0.0,170.62445421783673
2022-02-09,161.3373114934709,160.4508550402067,180.53877066537493,161.3373114934709,161.3373114934709,9.285647035728688,9.285647035728688,9.285647035728688,2.1219218799754582,2.1219218799754582,2.1219218799754582,7.163725155753231,7.163725155753231,7.163725155753231,0.0,0.0,0.0,170.6229585291996
2022-02-10,161.481066426979,160.43510016514267,180.0122253685199,161.481066426979,161.481066426979,9.039134205616271,9.039134205616271,9.039134205616271,1.9508534961555513,1.9508534961555513,1.9508534961555513,7.08828070946072,7.08828070946072,7.08828070946072,0.0,0.0,0.0,170.52020063259528
2022-02-11,161.62482136048712,160.93318230244512,181.66661029451942,161.62482136048712,161.62482136048712,9.077645582038961,9.077645582038961,9.077645582038961,2.129842555088559,2.129842555088559,2.129842555088559,6.947803026950402,6.947803026950402,6.947803026950402,0.0,0.0,0.0,170.7024669425261
2022-02-14,162.05608616101145,161.09962444751218,180.84719594791483,162.05608616101145,162.05608616101145,8.460738747351273,8.460738747351273,8.460738747351273,2.343608478321313,2.343608478321313,2.343608478321313,6.1171302690299605,6.1171302690299605,6.1171302690299605,0.0,0.0,0.0,170.51682490836274
2022-02-15,162.19984109451957,159.77821962178317,179.92333721397884,162.19984109451957,162.19984109451957,7.9562868140124525,7.9562868140124525,7.9562868140124525,2.2533304575832527,2.2533304575832527,2.2533304575832527,5.7029563564291985,5.7029563564291985,5.7029563564291985,0.0,0.0,0.0,170.15612790853203
2022-02-16,162.34359602802763,159.72182397421906,180.32314671795453,162.34359602802763,162.34359602802763,7.344465017685237,7.344465017685237,7.344465017685237,2.1219218799752064,2.1219218799752064,2.1219218799752064,5.22254313771003,5.22254313771003,5.22254313771003,0.0,0.0,0.0,169.68806104571286
2022-02-17,162.48735096153575,158.98609892322742,179.2868691728357,162.48735096153575,162.48735096153575,6.629885186815859,6.629885186815859,6.629885186815859,1.9508534961610386,1.9508534961610386,1.9508534961610386,4.67903169065482,4.67903169065482,4.67903169065482,0.0,0.0,0.0,169.11723614835162
2022-02-18,162.63110589504385,159.18967883285555,179.74611762948842,162.63110589504385,162.63110589504385,6.206494531282881,6.206494531282881,6.206494531282881,2.129842555089061,2.129842555089061,2.129842555089061,4.07665197619382,4.07665197619382,4.07665197619382,0.0,0.0,0.0,168.83760042632673
2022-02-22,163.2061256290763,156.1839075783982,177.26449119341487,163.2061256290763,163.2061256290763,3.4504065175348,3.4504065175348,3.4504065175348,2.253330457580972,2.253330457580972,2.253330457580972,1.1970760599538284,1.1970760599538284,1.1970760599538284,0.0,0.0,0.0,166.65653214661108
2022-02-23,163.3498805625844,155.13923577403585,176.94186519704485,163.3498805625844,163.3498805625844,2.5182960820312243,2.5182960820312243,2.5182960820312243,2.121921879975104,2.121921879975104,2.121921879975104,0.39637420205612073,0.39637420205612073,0.39637420205612073,0.0,0.0,0.0,165.8681766446156
2022-02-24,163.49363549609248,155.30801449770257,175.80445638462885,163.49363549609248,163.49363549609248,1.530970925987066,1.530970925987066,1.530970925987066,1.950853496160031,1.950853496160031,1.950853496160031,-0.4198825701729648,-0.4198825701729648,-0.4198825701729648,0.0,0.0,0.0,165.02460642207956
2022-02-25,163.63739042960057,154.150024627235,174.39410742864163,163.63739042960057,163.63739042960057,0.8871473776338581,0.8871473776338581,0.8871473776338581,2.1298425550837843,2.1298425550837843,2.1298425550837843,-1.242695177449926,-1.242695177449926,-1.242695177449926,0.0,0.0,0.0,164.52453780723442
2022-02-28,164.0686552301249,151.863013296079,173.28850829542452,164.0686552301249,164.0686552301249,-1.3166810832666345,-1.3166810832666345,-1.3166810832666345,2.343608478332173,2.343608478332173,2.343608478332173,-3.6602895615988076,-3.6602895615988076,-3.6602895615988076,0.0,0.0,0.0,162.75197414685826
2022-03-01,164.21241016363302,151.7503262972457,171.4620329287194,164.21241016363302,164.21241016363302,-2.166977594662365,-2.166977594662365,-2.166977594662365,2.2533304575818045,2.2533304575818045,2.2533304575818045,-4.420308052244169,-4.420308052244169,-4.420308052244169,0.0,0.0,0.0,162.04543256897065
2022-03-02,164.35616509714112,151.32744030084245,171.85314280437404,164.35616509714112,164.35616509714112,-3.0222074497795464,-3.0222074497795464,-3.0222074497795464,2.121921879974926,2.121921879974926,2.121921879974926,-5.144129329754472,-5.144129329754472,-5.144129329754472,0.0,0.0,0.0,161.33395764736156
2022-03-03,164.4999200306492,149.69963385768838,170.87787559759127,164.4999200306492,164.4999200306492,-3.87397327548442,-3.87397327548442,-3.87397327548442,1.950853496154007,1.950853496154007,1.950853496154007,-5.824826771638427,-5.824826771638427,-5.824826771638427,0.0,0.0,0.0,160.6259467551648
2022-03-04,164.64367496415736,150.23098621414758,170.77080809627253,164.64367496415736,164.64367496415736,-4.3265199789695945,-4.3265199789695945,-4.3265199789695945,2.1298425550842865,2.1298425550842865,2.1298425550842865,-6.456362534053881,-6.456362534053881,-6.456362534053881,0.0,0.0,0.0,160.31715498518776
2022-03-07,164.47542974646535,148.7337456645254,169.10131494489227,164.47542974646535,164.47542974646535,-5.667651274885604,-5.667651274885604,-5.667651274885604,2.343608478331918,2.343608478331918,2.343608478331918,-8.011259753217523,-8.011259753217523,-8.011259753217523,0.0,0.0,0.0,158.80777847157975
2022-03-08,164.41934800723467,148.16919538835413,168.37220736240906,164.41934800723467,164.41934800723467,-6.153848295485411,-6.153848295485411,-6.153848295485411,2.2533304575795254,2.2533304575795254,2.2533304575795254,-8.407178753064937,-8.407178753064937,-8.407178753064937,0.0,0.0,0.0,158.26549971174927
2022-03-09,164.363266268004,147.00637982402247,167.53629422992924,164.363266268004,164.363266268004,-6.618460186482794,-6.618460186482794,-6.618460186482794,2.121921879975632,2.121921879975632,2.121921879975632,-8.740382066458427,-8.740382066458427,-8.740382066458427,0.0,0.0,0.0,157.7448060815212
2022-03-10,164.30718452877335,146.74952199491904,167.49346938480375,164.30718452877335,164.30718452877335,-7.0609502264665585,-7.0609502264665585,-7.0609502264665585,1.9508534961562467,1.9508534961562467,1.9508534961562467,-9.011803722622805,-9.011803722622805,-9.011803722622805,0.0,0.0,0.0,157.2462343023068
2022-03-11,164.25110278954267,147.24559611027283,167.78258967997508,164.25110278954267,164.25110278954267,-7.093731751619078,-7.093731751619078,-7.093731751619078,2.129842555073232,2.129842555073232,2.129842555073232,-9.22357430669231,-9.22357430669231,-9.22357430669231,0.0,0.0,0.0,157.15737103792358
2022-03-14,164.08285757185067,146.7798762792321,167.92194988676786,164.08285757185067,164.08285757185067,-7.195154885673781,-7.195154885673781,-7.195154885673781,2.3436084783145708,2.3436084783145708,2.3436084783145708,-9.538763363988352,-9.538763363988352,-9.538763363988352,0.0,0.0,0.0,156.88770268617688
2022-03-15,164.02677583261996,146.49056255604728,166.86428308037824,164.02677583261996,164.02677583261996,-7.301160946918323,-7.301160946918323,-7.301160946918323,2.2533304575803594,2.2533304575803594,2.2533304575803594,-9.554491404498682,-9.554491404498682,-9.554491404498682,0.0,0.0,0.0,156.72561488570165
2022-03-16,163.97069409338928,146.70085245046647,166.94936872836314,163.97069409338928,163.97069409338928,-7.4142502203964025,-7.4142502203964025,-7.4142502203964025,2.1219218799754542,2.1219218799754542,2.1219218799754542,-9.536172100371857,-9.536172100371857,-9.536172100371857,0.0,0.0,0.0,156.55644387299287
2022-03-17,163.91461235415863,146.01818863669592,166.48422140233535,163.91461235415863,163.91461235415863,-7.540163534397188,-7.540163534397188,-7.540163534397188,1.950853496158487,1.950853496158487,1.950853496158487,-9.491017030555675,-9.491017030555675,-9.491017030555675,0.0,0.0,0.0,156.37444881976145
2022-03-18,163.85853061492796,147.199012319777,166.81210388679042,163.85853061492796,163.85853061492796,-7.296717798576247,-7.296717798576247,-7.296717798576247,2.129842555073733,2.129842555073733,2.129842555073733,-9.42656035364998,-9.42656035364998,-9.42656035364998,0.0,0.0,0.0,156.5618128163517
2022-03-21,163.69028539723595,146.70107250623246,167.62431811713358,163.69028539723595,163.69028539723595,-6.850183863566471,-6.850183863566471,-6.850183863566471,2.34360847832,2.34360847832,2.34360847832,-9.193792341886471,-9.193792341886471,-9.193792341886471,0.0,0.0,0.0,156.8401015336695
